RHOA	hsa-mir-375	-0.0015914434035541715
RHOA	0	0.24676929726925553
RHOQ	hsa-mir-375	-0.0052811251758664276
RHOQ	0	0.21505179637266525
RLF	hsa-mir-375	-0.0025579299834391903
RLF	0	0.20675892087833952
RPGR	hsa-mir-375	-0.003801604105662452
RPGR	0	0.2184695936336391
RPN1	hsa-mir-375	-0.00361322503266313
RPN1	0	0.21389993654145445
RPN2	hsa-mir-375	0.001044537089153694
RPN2	hsa-mir-484	0.007038527486682352
RPN2	0	0.20141233641085243
RRAGB	hsa-mir-375	0.0007472665235253756
RRAGB	0	0.1449839266714352
RRAGC	hsa-mir-375	0.0013811023771488496
RRAGC	0	0.13275615621434317
SAMD4A	hsa-mir-375	-0.006255374459288089
SAMD4A	0	0.21565280223054142
SDC1	hsa-mir-375	-0.005220739275554242
SDC1	0	0.21327592504016565
SEC23A	hsa-mir-375	-0.00026566095307207794
SEC23A	0	0.20723490577741752
SEC24C	hsa-mir-375	0.0009551652561533407
SEC24C	0	0.17071911007981144
SEMA3C	hsa-mir-375	-0.00319059268078456
SEMA3C	0	0.1721656543943264
SENP1	hsa-mir-375	-0.005179681644971774
SENP1	0	0.20938864166670212
SERP1	hsa-mir-1	-0.0002498310435596146
SERP1	hsa-mir-375	-0.0027951529563492493
SERP1	0	0.1877945160384093
SERTAD2	hsa-mir-375	-0.007522725556069904
SERTAD2	0	0.2186111625664055
SESN1	hsa-mir-21	0.02111708726114865
SESN1	hsa-mir-375	-0.0016441965169092018
SESN1	0	0.18517005699638028
SET	hsa-mir-375	-0.010155841709538834
SET	hsa-mir-484	-0.002737627410076337
SET	0	0.23891562795668728
SETD7	hsa-mir-375	-0.006925860002108166
SETD7	hsa-mir-484	0.001999394445978497
SETD7	0	0.22583614267475227
SETD8	hsa-mir-375	-0.0031586428103096064
SETD8	0	0.18147724126595438
SGOL2	hsa-mir-375	-0.004699350978112873
SGOL2	0	0.20801802485138896
SH3BP4	hsa-mir-375	-0.006255374459288089
SH3BP4	0	0.21565280223054142
SH3D19	hsa-mir-375	-0.006289324795617177
SH3D19	0	0.2057794406681615
SKA2	hsa-mir-375	-0.00043750719474758005
SKA2	0	0.14815451018460596
SLC39A11	hsa-mir-375	0.0037524780377204726
SLC39A11	0	9.204030580500669e-05
SLC4A1AP	hsa-mir-375	-0.0018576466813339232
SLC4A1AP	0	0.17979632740385873
SNAPC1	hsa-mir-375	-0.005599014323749513
SNAPC1	0	0.21479770727687533
SNPH	hsa-mir-375	-0.0018075618502810932
SNPH	0	0.18822834365592656
SNRPA1	hsa-mir-375	-0.002243971015583995
SNRPA1	0	0.1746675648397617
SP110	hsa-mir-375	-0.003562211174652053
SP110	0	0.17308198768388428
SPAG9	hsa-mir-375	-0.006501015354297583
SPAG9	hsa-mir-484	-0.0007725793827364578
SPAG9	0	0.22588281471420707
SPRED1	hsa-mir-375	-0.005397580139179136
SPRED1	0	0.2089925699011662
STAP2	hsa-mir-375	-0.007658027894582353
STAP2	0	0.22976977434265808
STK38L	hsa-mir-375	-0.006304545298980173
STK38L	0	0.2079963317598723
STRBP	hsa-mir-375	-0.0037855957322190477
STRBP	0	0.20557667164522161
STX3	hsa-mir-375	0.001867486218693445
STX3	0	0.19732230974176054
STX6	hsa-mir-375	0.0009373483719852471
STX6	0	0.1978119556905559
SUB1	hsa-mir-375	-0.007819490446407062
SUB1	0	0.2333509544044915
SUZ12	hsa-mir-375	-0.0019899173616241437
SUZ12	0	0.1887700561026667
SYNCRIP	hsa-mir-375	-0.00590125940919281
SYNCRIP	0	0.2192672258027076
TAF3	hsa-mir-375	-0.005304609892234896
TAF3	0	0.1842544621410288
TBC1D5	hsa-mir-375	-0.004561844343252919
TBC1D5	0	0.21072800570605393
TBX19	hsa-mir-375	-0.00664911097943726
TBX19	0	0.19151192151822757
TCF12	hsa-mir-375	-0.005757798057660228
TCF12	0	0.22665392252240765
TGFB2	hsa-mir-141	0.026134495904207116
TGFB2	hsa-mir-375	-0.0057861918618707965
TGFB2	0	0.21911239867614588
TGM2	hsa-mir-375	-0.00878629423083712
TGM2	0	0.2502315456735878
THRA	hsa-mir-375	-0.011573534476371721
THRA	0	0.2458833734158083
TIMM17A	hsa-mir-375	-0.002295445203828236
TIMM17A	0	0.19286675743181192
TIMM8A	hsa-mir-375	-0.0013275239031083723
TIMM8A	0	0.1795747274159552
TNFSF13	hsa-mir-375	-0.0062891823006967626
TNFSF13	0	0.21276722824019909
TNNI3	hsa-mir-375	-0.00488469307791693
TNNI3	0	0.2217308433487901
TNPO3	hsa-mir-375	-0.0027199366682492975
TNPO3	0	0.2038558920126672
TOR1AIP2	hsa-mir-375	-0.002156951784562687
TOR1AIP2	0	0.16504210600108027
TPR	hsa-mir-375	-0.0046627924918625
TPR	0	0.2306308843477244
UBE3A	hsa-mir-375	-0.010550822606675697
UBE3A	0	0.238858852390814
UBLCP1	hsa-mir-375	-0.002616056971382764
UBLCP1	0	0.1930886490232865
UCHL3	hsa-mir-375	-0.0056667979841465346
UCHL3	0	0.18907684774310243
UGCG	hsa-mir-375	-0.002077808140500412
UGCG	0	0.1741309602905529
UNC13B	hsa-mir-375	-0.0005920843626189872
UNC13B	0	0.19607284560910912
USP1	hsa-mir-375	-0.007159445319980299
USP1	0	0.20608367794789484
USP10	hsa-mir-375	-0.0033560826659050015
USP10	0	0.18574061098357023
UXS1	hsa-mir-375	-0.005732132652707245
UXS1	0	0.21282925343214362
VASN	hsa-mir-375	-0.0033540933520155463
VASN	0	0.1886939868159845
VEZT	hsa-mir-375	-0.0025141129207174404
VEZT	0	0.17704829040053857
VGLL4	hsa-mir-375	-0.0034018738721148965
VGLL4	0	0.1942651892353768
VPS37D	hsa-mir-375	-0.0054593842382945875
VPS37D	0	0.2097416562624684
WDR1	hsa-mir-375	-0.0037513576531424536
WDR1	0	0.19562202874374654
WTAP	hsa-mir-375	-0.0031013407458898375
WTAP	0	0.2018340014948175
WWC1	hsa-mir-375	-0.0039201793331743165
WWC1	0	0.21652356420949218
YAP1	hsa-mir-375	-0.007307907270812831
YAP1	0	0.2413594612888668
YWHAZ	hsa-mir-1	-0.014160790329594173
YWHAZ	hsa-mir-375	-0.016533128548970075
YWHAZ	hsa-mir-484	-0.004868011732926735
YWHAZ	0	0.2732667350282061
YY1AP1	hsa-mir-375	-0.002184750821402245
YY1AP1	0	0.21644173784622328
ZBED1	hsa-mir-375	-0.005371676636858968
ZBED1	0	0.21766935099726584
ZFP91	hsa-mir-375	-0.003186333801406356
ZFP91	0	0.18787299722418088
PAK1	hsa-mir-377	0.18721518228763073
PAK1	hsa-mir-7	0.11977326218575488
PAK1	0	0.26370514860345917
CRKL	hsa-mir-107	0.007926102987960247
CRKL	hsa-mir-126	0.07403103435174328
CRKL	0	0.24395530376824603
IRS1	hsa-mir-126	0.06636075874025885
IRS1	hsa-mir-145	0.00704541584898334
IRS1	hsa-mir-217	0.04763217152964915
IRS1	hsa-mir-223	0.05585318868474906
IRS1	hsa-mir-7	0.07872186497994654
IRS1	0	0.25255969850430116
PIK3R2	hsa-mir-126	0.09990192812484233
PIK3R2	0	0.23820619379935937
TOM1	hsa-mir-126	0.04851175049075298
TOM1	0	0.20028061412364745
VCAM1	hsa-mir-126	0.05882337640287155
VCAM1	0	0.2057528876442008
NOTCH1	hsa-mir-129	0.16797791154476258
NOTCH1	hsa-mir-23b	0.08824563689512795
NOTCH1	hsa-mir-24	0.052911873660065695
NOTCH1	hsa-mir-27b	0.06600878359397308
NOTCH1	hsa-mir-30a	0.0669100502540147
NOTCH1	hsa-mir-34a	0.0327171847375047
NOTCH1	hsa-mir-34b	-0.012138325704054468
NOTCH1	hsa-mir-34c	0.04453629389241713
NOTCH1	hsa-mir-449a	-0.010635764422260044
NOTCH1	0	0.2446835050410765
ATXN1	hsa-mir-101	0.05694033530923057
ATXN1	hsa-mir-130a	0.09449903470455077
ATXN1	hsa-mir-19a	0.038213615039892825
ATXN1	0	0.2596749307432992
CCND1	hsa-let-7b	-0.005041383162870377
CCND1	hsa-mir-1	-0.0031065570604522598
CCND1	hsa-mir-155	0.024082516838118982
CCND1	hsa-mir-15a	0.007717989193963482
CCND1	hsa-mir-16	-0.02009884378944745
CCND1	hsa-mir-17	0.03895041989083888
CCND1	hsa-mir-195	0.2245831591799476
CCND1	hsa-mir-19a	-0.006150804954278643
CCND1	hsa-mir-20a	0.0019387295713050225
CCND1	hsa-mir-302a	0.09880755265476504
CCND1	hsa-mir-302c	-0.01116217024229111
CCND1	hsa-mir-34a	-0.008585229061061822
CCND1	hsa-mir-449a	0.00037247234872965035
CCND1	hsa-mir-520b	0.01910795242579193
CCND1	0	0.24823548238621299
ESR1	hsa-mir-181a	0.029882841254885054
ESR1	hsa-mir-181b	-0.007475135000124205
ESR1	hsa-mir-18a	-0.0019965391126946365
ESR1	hsa-mir-193b	0.15162927591241906
ESR1	hsa-mir-19a	0.014160274865975498
ESR1	hsa-mir-19b	0.008079230164848895
ESR1	hsa-mir-20b	0.0675088186514476
ESR1	hsa-mir-22	0.07098979010346824
ESR1	hsa-mir-221	0.025403158991127325
ESR1	hsa-mir-222	-0.009437625301579121
ESR1	hsa-mir-302c	0.07729546488212534
ESR1	0	0.27584178714559693
PTEN	hsa-mir-107	0.008901509490015062
PTEN	hsa-mir-19a	0.022910859814135803
PTEN	hsa-mir-21	0.011805761808164698
PTEN	hsa-mir-214	0.011911370022855335
PTEN	hsa-mir-217	0.04641986763690638
PTEN	hsa-mir-22	0.023965324248016825
PTEN	hsa-mir-221	-0.0095957807204156
PTEN	hsa-mir-222	0.02672497736916106
PTEN	hsa-mir-29a	0.02020876214361454
PTEN	hsa-mir-494	0.45530137258697195
PTEN	hsa-mir-106a	0.039662459464720835
PTEN	hsa-mir-106b	0.020815276265012735
PTEN	0	0.24384136106234655
SOCS1	hsa-mir-155	0.022590164582646417
SOCS1	hsa-mir-19a	-0.006679937509921453
SOCS1	hsa-mir-19b	0.0589779880084433
SOCS1	0	0.2372205396117806
THBS1	hsa-mir-1	-0.002329912589129615
THBS1	hsa-mir-18a	-0.0006108824185290098
THBS1	hsa-mir-19a	0.05220299125634444
THBS1	0	0.2214840604264658
TNF	hsa-mir-19a	0.04503273447720732
TNF	0	0.21338205518801961
FMR1	hsa-mir-19b	0.044098805025441744
FMR1	0	0.22175412681906959
ALOX5AP	hsa-mir-135a	0.1667935337325565
ALOX5AP	0	0.1791469335205615
APC	hsa-mir-135a	0.1821431871627904
APC	hsa-mir-135b	0.13839185291332765
APC	0	0.2334699418825573
TAF6L	hsa-mir-106b	0.011588473353160508
TAF6L	hsa-mir-181a	0.03563619681077816
TAF6L	hsa-mir-181b	-0.0007632931788627149
TAF6L	hsa-mir-25	-0.02312264909310912
TAF6L	hsa-mir-32	0.43582544936263873
TAF6L	hsa-mir-93	0.04757569879323214
TAF6L	0	0.1901774579350132
BACE1	hsa-mir-107	0.018189455160931806
BACE1	hsa-mir-29a	0.0005466482702685544
BACE1	hsa-mir-29b	0.04249873983925217
BACE1	hsa-mir-9	0.05922305712567529
BACE1	0	0.2225566227794774
CDK6	hsa-let-7b	0.016756867016609958
CDK6	hsa-mir-107	0.0024531065317913853
CDK6	hsa-mir-125b	0.023763192314222015
CDK6	hsa-mir-137	0.07556785877218718
CDK6	hsa-mir-16	0.009124999591969907
CDK6	hsa-mir-185	0.06080680553337854
CDK6	hsa-mir-195	0.21544415920019003
CDK6	hsa-mir-21	0.02250816693721726
CDK6	hsa-mir-29a	0.03839558283302599
CDK6	hsa-mir-29b	-0.004751244803173433
CDK6	hsa-mir-34a	-0.0044948627961658725
CDK6	hsa-mir-449a	-0.004538920726843702
CDK6	0	0.23550534729302428
COL1A1	hsa-mir-218	0.05379068230550087
COL1A1	hsa-mir-29b	0.03238370419030078
COL1A1	hsa-mir-29c	0.10234062552402656
COL1A1	0	0.22349796035760236
COL2A1	hsa-mir-29a	0.06745910645979157
COL2A1	hsa-mir-29b	0.01526406310248043
COL2A1	0	0.21305911746409442
COL3A1	hsa-mir-29a	0.04515464444957094
COL3A1	hsa-mir-29b	0.023356144611607132
COL3A1	hsa-mir-29c	0.07007702687558218
COL3A1	0	0.20813059937487133
DNAJB11	hsa-mir-29b	0.04217749185916563
DNAJB11	0	0.21872860555416052
DNMT3A	hsa-mir-143	0.13448902237954968
DNMT3A	hsa-mir-29a	0.03487860611716291
DNMT3A	hsa-mir-29b	0.027336964494303295
DNMT3A	hsa-mir-29c	0.041358349162408624
DNMT3A	0	0.22483525015684977
MCL1	hsa-mir-101	0.052917834087477994
MCL1	hsa-mir-133b	0.01527352985300682
MCL1	hsa-mir-153	0.06953219074127087
MCL1	hsa-mir-15a	-0.011093165690035463
MCL1	hsa-mir-16	0.014165372064154262
MCL1	hsa-mir-29a	0.02850141222130005
MCL1	hsa-mir-29b	0.033207965397670444
MCL1	0	0.2309028499798301
MMP2	hsa-mir-29b	0.06959716800562615
MMP2	0	0.22352336087647892
PIK3R1	hsa-mir-221	0.058993175655713
PIK3R1	hsa-mir-29a	0.044680876148817036
PIK3R1	hsa-mir-29b	0.018305653431474805
PIK3R1	hsa-mir-29c	0.028955562719940417
PIK3R1	0	0.26675456849736495
SFPQ	hsa-mir-141	0.024373081810862333
SFPQ	hsa-mir-29b	0.037498451890010914
SFPQ	0	0.22175413606332187
SP1	hsa-mir-1	-0.013072590910503404
SP1	hsa-mir-218	0.04410895550623068
SP1	hsa-mir-27a	0.08693643525020558
SP1	hsa-mir-29b	0.040494391675670545
SP1	0	0.2673047424634997
TCL1A	hsa-mir-181b	0.06497257175533724
TCL1A	hsa-mir-29b	0.056337798393339154
TCL1A	0	0.2143220788877366
COL1A2	hsa-mir-29c	0.1187476987042385
COL1A2	0	0.2201411901846501
COL4A1	hsa-mir-29c	0.14051503441361154
COL4A1	0	0.2205960766974995
COL4A2	hsa-mir-29c	0.1480530421134083
COL4A2	0	0.22000251344214672
FBN1	hsa-mir-1	-7.623214788488345e-05
FBN1	hsa-mir-29c	0.13183794713690974
FBN1	0	0.2070637634726285
LAMC1	hsa-mir-29c	0.1242734421098353
LAMC1	0	0.2048932245568308
TDG	hsa-mir-125b	0.034407252184530016
TDG	hsa-mir-29c	0.08648736269637937
TDG	0	0.2390764555303161
SPARC	hsa-mir-204	0.050569109957106714
SPARC	hsa-mir-29a	0.08866855735580677
SPARC	0	0.21438212448328456
ZFP36	hsa-mir-29a	0.0534866774157047
ZFP36	hsa-mir-346	0.021596764992384332
ZFP36	0	0.23464042259391277
CDX2	hsa-mir-181a	0.09455196149086864
CDX2	hsa-mir-181b	-0.06689482518199147
CDX2	hsa-mir-181c	0.03120665588426608
CDX2	hsa-mir-181d	0.23966482864970856
CDX2	hsa-mir-484	-0.0029230862938165276
CDX2	0	0.23534952220954827
NLK	hsa-mir-181a	0.058965057942503424
NLK	hsa-mir-181b	-0.025443905855531378
NLK	hsa-mir-181c	0.02174434061193602
NLK	hsa-mir-181d	0.21369091680589622
NLK	0	0.2304884689627472
ABCB5	hsa-mir-1	-0.004504978766353562
ABCB5	0	0.18224019373155642
ABCB7	hsa-mir-1	0.001833692574483893
ABCB7	0	9.788637902732292e-05
ACTA1	hsa-mir-1	-0.0013266920923720338
ACTA1	0	0.25519332780117715
ACTB	hsa-mir-1	0.005780184679902096
ACTB	hsa-mir-484	0.003799261948670285
ACTB	0	0.25600051902581894
ACTC1	hsa-mir-1	0.004763838496476804
ACTC1	0	0.22801650341235163
ACTN1	hsa-mir-1	-0.0020269373649941065
ACTN1	0	0.2431501219176518
ACTN4	hsa-mir-1	0.0007223703221798169
ACTN4	0	0.23216230628932036
ADAM12	hsa-mir-1	-0.0037107416493531863
ADAM12	0	0.2297981316294456
ADAMTSL4	hsa-mir-1	-0.0017158321889489238
ADAMTSL4	0	0.21119622582196418
ADAR	hsa-mir-1	-0.005038865360879868
ADAR	hsa-mir-484	0.00012130097527776556
ADAR	0	0.19574738825819582
ADPGK	hsa-mir-1	-0.0038836122828528725
ADPGK	0	0.212363642713523
AFAP1	hsa-mir-1	0.0010868033659022197
AFAP1	0	0.2328213899337675
AGPAT6	hsa-mir-1	-0.003461384344472849
AGPAT6	0	0.19524771745986638
AGRN	hsa-mir-1	-0.004376312601956768
AGRN	0	0.20732149511167872
AGTRAP	hsa-mir-1	-0.0021780479469425645
AGTRAP	0	0.2069681253333089
AKAP12	hsa-mir-1	-0.0008842167239659295
AKAP12	0	0.2178025022537566
AKAP4	hsa-mir-1	-0.000885071555467653
AKAP4	0	0.19586401996743358
ALDH2	hsa-mir-1	-0.002257034349434372
ALDH2	0	0.21520784131991824
ALG2	hsa-mir-1	-0.0021948935489847876
ALG2	0	0.17064989206446093
ANP32A	hsa-mir-1	-0.007221175680105602
ANP32A	0	0.23003435900027677
ANP32B	hsa-mir-1	-0.0047002288188874065
ANP32B	0	0.19554178779441217
ANPEP	hsa-mir-1	-0.0023147064527955148
ANPEP	0	0.17325737412351455
ANXA2	hsa-mir-1	-0.002814592681565538
ANXA2	0	0.23900317926682138
AP1B1	hsa-mir-1	-0.006540590023483333
AP1B1	hsa-mir-484	-0.0005573947003417571
AP1B1	0	0.23691128818713272
AP1M1	hsa-mir-1	-0.005909846389155534
AP1M1	0	0.22318413441595067
AP1S1	hsa-mir-1	-0.0022961757378987357
AP1S1	0	0.190766366552364
AP2S1	hsa-mir-1	-0.002526508478614969
AP2S1	0	0.19633538631333672
AP3B1	hsa-mir-1	-0.0013868972235193942
AP3B1	hsa-mir-421	0.01004018820594742
AP3B1	0	0.21271426077098668
AP3D1	hsa-mir-1	-0.0009412381500887696
AP3D1	hsa-mir-484	-0.0029610493158320084
AP3D1	0	0.1948329790293442
APEH	hsa-mir-1	-0.0006191971056658565
APEH	0	0.1925974252868157
ARCN1	hsa-mir-1	7.953140938440198e-05
ARCN1	0	0.1856402789473002
ARF3	hsa-mir-1	-0.004030066559831025
ARF3	0	0.2161531158490843
ARF4	hsa-mir-1	-0.0007453558167726159
ARF4	0	0.2137533898801713
ARG1	hsa-mir-1	-0.0011372415670777903
ARG1	0	0.1950297374447969
ARHGAP29	hsa-mir-1	-0.0010725876913821998
ARHGAP29	0	0.20082104193766193
ARHGEF18	hsa-mir-1	0.0005178653703576965
ARHGEF18	0	0.20000660075707144
ARID1A	hsa-mir-1	-0.003673178832608023
ARID1A	hsa-mir-484	0.002826001467576005
ARID1A	0	0.19910105614862944
ARID2	hsa-mir-1	-0.0036102011236421633
ARID2	0	0.20565285302644154
ARPC5	hsa-mir-1	-0.0010013185666704885
ARPC5	0	0.19590601841106425
ASH2L	hsa-mir-1	-0.0017875736978560817
ASH2L	0	0.22438128837998034
ATP2B4	hsa-mir-1	-0.0024654527191526323
ATP2B4	0	0.22387133908007326
ATP6V1A	hsa-mir-1	0.00035129143051149743
ATP6V1A	0	0.15233781292964127
ATP6V1E1	hsa-mir-1	-0.006419308297448063
ATP6V1E1	0	0.21981471331709476
B3GNT2	hsa-mir-1	0.0018336925744838939
B3GNT2	0	9.788637902732249e-05
B4GALT1	hsa-mir-1	-0.004512540999091618
B4GALT1	hsa-mir-484	0.0018373212865964523
B4GALT1	0	0.20685834125455616
BAX	hsa-mir-1	-0.006066531046883114
BAX	0	0.23571000166930714
BCAP29	hsa-mir-1	-0.003464433880782884
BCAP29	0	0.1877992462597602
BCKDHB	hsa-mir-1	0.0018336925744838939
BCKDHB	0	9.788637902732249e-05
BCL6B	hsa-mir-1	-0.005407580466762466
BCL6B	0	0.19229546273888443
BDNF	hsa-mir-1	-0.007325708306097221
BDNF	hsa-mir-30a	0.1405079600518005
BDNF	0	0.22211585778462806
BMP7	hsa-mir-1	-0.007176606557871078
BMP7	hsa-mir-22	0.17723051037763848
BMP7	0	0.21264568537551395
BRDT	hsa-mir-1	-0.0027350756931037415
BRDT	0	0.17973718899314634
BTC	hsa-mir-1	-0.0013997771984279126
BTC	0	0.21674913335605453
C12orf10	hsa-mir-1	-0.0029565033602929123
C12orf10	hsa-mir-484	0.0030841161464055787
C12orf10	0	0.19887943985069467
CAD	hsa-mir-1	-0.006630075236463441
CAD	0	0.2398251636637576
CALM1	hsa-mir-1	-0.006673407389417973
CALM1	0	0.2577834023936339
CALM2	hsa-mir-1	-0.00551027806742624
CALM2	0	0.23518380416773527
CALM3	hsa-mir-1	-0.004707822978612672
CALM3	0	0.24152417458174003
CALR	hsa-mir-1	-0.004220684617488923
CALR	0	0.23703445452408095
CAMK2G	hsa-mir-1	-0.0023464313851770118
CAMK2G	0	0.2417745821358579
CAND1	hsa-mir-1	-0.006816284969289717
CAND1	0	0.2009335777534362
CAP1	hsa-mir-1	0.004551239695829113
CAP1	hsa-mir-421	0.00541277010100377
CAP1	hsa-mir-484	0.0031456881875367203
CAP1	0	0.20778120433092465
CAPG	hsa-mir-1	0.0014295692744528373
CAPG	0	0.0005009579732531799
CAPN1	hsa-mir-1	-0.003991935234471062
CAPN1	0	0.2483595016671549
CAST	hsa-mir-1	-0.0038648637430576936
CAST	0	0.22179676131727563
CBX2	hsa-mir-1	-0.0037633620295081855
CBX2	0	0.2010216536493852
CBX5	hsa-mir-1	-0.000852487387166081
CBX5	hsa-mir-484	0.002407675191236545
CBX5	0	0.22574578577232937
CCDC134	hsa-mir-1	-0.0022344965290010516
CCDC134	0	0.20539765059167872
CCDC22	hsa-mir-1	0.00015407463719464476
CCDC22	0	0.18138969596003152
CCDC88C	hsa-mir-1	-0.004379611508222568
CCDC88C	0	0.19414830050456186
CCL14	hsa-mir-1	-0.0026841003012267367
CCL14	0	0.19181423147893653
CCL2	hsa-mir-1	-0.0016715764686306156
CCL2	0	0.19479262125715213
CD2AP	hsa-mir-1	-0.0044245817622658255
CD2AP	hsa-mir-484	-0.003379880509638915
CD2AP	0	0.23504937706712342
CD63	hsa-mir-1	9.728045406200363e-05
CD63	0	0.1964343109402578
CDC42SE1	hsa-mir-1	-0.0015440913531833919
CDC42SE1	0	0.20906550546563102
CDCP1	hsa-mir-1	-0.0021154380101398177
CDCP1	0	0.22424470119945447
CDH13	hsa-mir-1	0.0015643039853776035
CDH13	0	0.0003665739010508701
CDH2	hsa-mir-1	-0.004177910173638523
CDH2	0	0.24171938996575576
CDH4	hsa-mir-1	-0.0023590686204732984
CDH4	0	0.19323909424991084
CDK14	hsa-mir-1	-0.008383116307156714
CDK14	0	0.23635621059561562
CDK4	hsa-mir-1	-0.004838306941081658
CDK4	hsa-mir-24	0.13717029479551066
CDK4	hsa-mir-449a	-0.0033054115522326765
CDK4	0	0.24844939346794223
CDK9	hsa-mir-1	-0.011013627571780536
CDK9	0	0.24972523209986047
CEBPA	hsa-mir-1	-0.010757818806847159
CEBPA	0	0.2457268469595966
CEBPZ	hsa-mir-1	-0.008079252541027562
CEBPZ	0	0.22569735122213613
CETN3	hsa-mir-1	-0.002334940654119549
CETN3	0	0.20721842118578218
CHAF1B	hsa-mir-1	-0.006071790775738182
CHAF1B	hsa-mir-484	-0.00018090919133594984
CHAF1B	0	0.21810310202034627
CHMP2A	hsa-mir-1	-0.0033095569370616995
CHMP2A	0	0.19000549267264133
CHRAC1	hsa-mir-1	-0.0032337159785834563
CHRAC1	0	0.1770407681560614
CLCN3	hsa-mir-1	-0.002582408564219321
CLCN3	0	0.1929303412817037
CLDN12	hsa-mir-1	-0.002730010433949317
CLDN12	0	0.18758785785887302
CLTC	hsa-mir-1	0.00010971941059844026
CLTC	hsa-mir-484	0.005797112694193076
CLTC	0	0.24016345232340733
COIL	hsa-mir-1	-0.004236169106193094
COIL	0	0.24421864847844083
COMMD2	hsa-mir-1	-0.005884880267568446
COMMD2	0	0.18180661659584843
COPB1	hsa-mir-1	-0.00010682280822046335
COPB1	0	0.22383356782057642
COPZ1	hsa-mir-1	-8.14230103359855e-05
COPZ1	0	0.16649728120742088
COQ6	hsa-mir-1	-0.005428212448978585
COQ6	0	0.2060992765910211
COTL1	hsa-mir-1	-0.00016424697149513043
COTL1	0	0.20297443878719545
CPSF1	hsa-mir-1	-0.0038179288529486184
CPSF1	0	0.20987497788879686
CPSF3	hsa-mir-1	-0.003638394441668762
CPSF3	0	0.2208191442382804
CRELD2	hsa-mir-1	-0.0014689834706263058
CRELD2	0	0.17317297059553344
CRIP2	hsa-mir-1	-0.0034899731885592263
CRIP2	0	0.21638181580731267
CSNK2A2	hsa-mir-1	-0.008551985899070847
CSNK2A2	0	0.25864828731462053
CSRP1	hsa-mir-1	-0.0010465305356479535
CSRP1	0	0.19413424765845658
CSTF3	hsa-mir-1	-0.003334633914265121
CSTF3	0	0.19103151344826869
CTBP1	hsa-mir-1	-0.007061585686628489
CTBP1	hsa-mir-137	0.09251739789825918
CTBP1	0	0.24386921932258962
CTBP2	hsa-mir-1	-0.003209675384769354
CTBP2	0	0.2340360835651147
CTTN	hsa-mir-1	-0.0005542705335578566
CTTN	0	0.2369501376485193
CUL4B	hsa-mir-1	-0.009632841627676466
CUL4B	0	0.2283213856679289
CXCL1	hsa-mir-1	-0.0007816184478323551
CXCL1	0	0.18624578552421128
CXCL2	hsa-mir-1	-0.0007945343922003302
CXCL2	0	0.18894721824354999
CXCL3	hsa-mir-1	-0.0004872170361955151
CXCL3	0	0.17867348056318158
DBN1	hsa-mir-1	-0.001332030901026029
DBN1	0	0.1987009102662783
DCTPP1	hsa-mir-1	-0.0025573033081408474
DCTPP1	0	0.19527078421166819
DCUN1D1	hsa-mir-1	-0.009467618868758756
DCUN1D1	0	0.22178077738382165
DDX42	hsa-mir-1	-0.002986019668109434
DDX42	0	0.18764799526593143
DDX5	hsa-mir-1	-0.00721267378552776
DDX5	0	0.24856232825818753
DDX6	hsa-mir-1	-0.0014898815527810425
DDX6	hsa-mir-130a	0.1068367955386275
DDX6	hsa-mir-484	0.00404196987345761
DDX6	0	0.18927302772096374
DFNA5	hsa-mir-1	-0.002892185862155325
DFNA5	0	0.1961591290086896
DGKH	hsa-mir-1	0.00048264763798970507
DGKH	0	0.17593834771914857
DHRS1	hsa-mir-1	-0.002663279935130123
DHRS1	0	0.2032093272242745
DHX15	hsa-mir-1	-0.003363300784406953
DHX15	hsa-mir-484	0.0012490708529104126
DHX15	0	0.2187187268097028
DKK1	hsa-mir-1	-0.002384931216235754
DKK1	0	0.2095860541890473
DNAJB1	hsa-mir-1	-0.004988720303953237
DNAJB1	0	0.21926301171681833
DNAJC10	hsa-mir-1	-0.0012009642356331709
DNAJC10	0	0.1983684593868585
DOK6	hsa-mir-1	-0.0036730290873099774
DOK6	0	0.19449331086866858
DPP7	hsa-mir-1	-0.0010299181022465171
DPP7	0	0.18037979724572203
DPY30	hsa-mir-1	-0.0016816879943946299
DPY30	0	0.189221748759309
DRAP1	hsa-mir-1	-0.00732436270549127
DRAP1	0	0.21802586062963494
DSG2	hsa-mir-1	-0.002677140535446315
DSG2	0	0.1985614610921739
DTX1	hsa-mir-1	-0.007333719253317838
DTX1	0	0.23128655108947668
DYNC1LI1	hsa-mir-1	-0.004320756096061549
DYNC1LI1	0	0.19916081527776666
E2F5	hsa-mir-1	-0.008629531669307347
E2F5	0	0.23290675389359597
ECHS1	hsa-mir-1	-0.0024275274974348885
ECHS1	0	0.1975175388140838
EDF1	hsa-mir-1	-0.0006017101095727219
EDF1	0	0.23200244893211294
EDN1	hsa-mir-1	-0.0028244090765613375
EDN1	0	0.2195246952015913
EGFR	hsa-mir-1	-0.0020179165040375645
EGFR	hsa-mir-133b	0.02460659710141538
EGFR	hsa-mir-301b	-0.02092252677276137
EGFR	hsa-mir-7	0.16096166740209977
EGFR	0	0.2745665466638121
EHMT1	hsa-mir-1	-0.0013049403520574271
EHMT1	hsa-mir-484	0.0006209377954154103
EHMT1	0	0.1517007443122641
EHMT2	hsa-mir-1	-0.003748630788991575
EHMT2	0	0.2213364258114302
